gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1300285931	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:10	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.687Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285930	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:17:58	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.906Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285929	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:23	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.690Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285928	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:05	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.674Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285927	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:02	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.675Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285926	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:17	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.687Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285925	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:12	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.685Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285924	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:15	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.686Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285923	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:00	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.674Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285922	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:16	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.686Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285921	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:17:53	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.457Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285920	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:30	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.682Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285919	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:19	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.696Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285918	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:09	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.687Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285917	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:18:03	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.801Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285916	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:18	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.837Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285915	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:07	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.680Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285914	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:17:56	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.453Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285913	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:18:02	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.796Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285912	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:17:52	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.901Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285911	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:17:57	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.454Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285910	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:18:05	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.800Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285909	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:03	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.845Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285908	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:19	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.838Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285907	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:16	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.837Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285906	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:17:55	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.903Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285905	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:17:59	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.454Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285904	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:18:04	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.802Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285903	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:18:01	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.795Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285902	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:17:56	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.903Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285901	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:04	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.675Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285900	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:20	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.664Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285899	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:17:59	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.902Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285898	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:17:52	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.456Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285897	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:12	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.835Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285896	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:17:51	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.455Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285895	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:18:06	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.676Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285894	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:18:00	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.798Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285893	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS12_17:17:54	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.644474	-1.172018	10.0		60.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.455Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285892	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:02	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.848Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285891	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:09	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.850Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285890	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:17:51	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.901Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285889	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:17:54	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.939Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285888	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:18:58	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.107Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285887	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS11_17:17:57	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.64947	-1.255382	10.0		118.5	7.5			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:08.904Z		CONTINENT_DERIVED_FROM_COORDINATES
1300285886	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:08	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.851Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285885	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:18:55	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.100Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285884	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:18:54	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:10.100Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
1300285883	5ea28eaa-7e0c-417c-b525-9c737d18823f	20031009_IAS08_17:19:14	Animalia	Chordata		Salmoniformes	Salmonidae	Salmo	Salmo salar		SPECIES	Salmo salar Linnaeus, 1758	Salmo salar		FR			PRESENT		7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	48.637566	-1.179563	10.0		40.0	1.0			2003-10-09	9	10	2003	7595433	7595433	HUMAN_OBSERVATION							CC_BY_4_0				native	2024-04-29T09:17:07.837Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
